Wall time,Step,Value
1774600909.2208436,0,0.32913222908973694
1774600909.2422867,1,0.32913222908973694
1774600909.2612648,2,0.32913222908973694
1774600909.2816737,3,0.32913222908973694
1774600909.3018994,4,0.32913222908973694
1774600909.3233356,5,0.32913222908973694
1774600909.3440883,6,0.32913222908973694
1774600909.363299,7,0.32913222908973694
1774600909.3846307,8,0.32913222908973694
1774600909.403128,9,0.32913222908973694
1774600909.4263911,10,0.32913222908973694
1774600909.4443328,11,0.32913222908973694
1774600909.4646714,12,0.32913222908973694
1774600909.484853,13,0.32913222908973694
1774600909.5070355,14,0.32913222908973694
1774600909.5261118,15,0.32913222908973694
1774600909.5465722,16,0.32913222908973694
1774600909.565192,17,0.32913222908973694
1774600909.589076,18,0.32913222908973694
1774600909.606828,19,0.32913222908973694
1774600909.6274905,20,0.32913222908973694
1774600909.6513665,21,0.32913222908973694
1774600909.6669493,22,0.32913222908973694
1774600909.6919878,23,0.32913222908973694
1774600909.712145,24,0.32913222908973694
1774600909.7304437,25,0.32913222908973694
1774600909.7497382,26,0.32913222908973694
1774600909.770337,27,0.32913222908973694
1774600909.7916853,28,0.32913222908973694
1774600909.8119926,29,0.32913222908973694
1774600909.8317235,30,0.32913222908973694
1774600909.8549814,31,0.32913222908973694
1774600909.8743474,32,0.32913222908973694
1774600909.8920956,33,0.32913222908973694
1774600909.9137626,34,0.32913222908973694
1774600909.9342263,35,0.32913222908973694
1774600909.9559183,36,0.32913222908973694
1774600909.976406,37,0.32913222908973694
1774600909.9939797,38,0.32913222908973694
1774600910.0177789,39,0.32913222908973694
1774600910.0375087,40,0.32913222908973694
1774600910.0551317,41,0.32913222908973694
1774600910.078464,42,0.32913222908973694
1774600910.096665,43,0.32913222908973694
1774600910.1190562,44,0.32913222908973694
1774600910.1385093,45,0.32913222908973694
1774600910.1587365,46,0.32913222908973694
1774600910.1800811,47,0.32913222908973694
1774600910.2006972,48,0.32913222908973694
1774600910.2199578,49,0.32913222908973694
1774600910.2383492,50,0.32913222908973694
1774600910.2614863,51,0.32913222908973694
1774600910.2799122,52,0.32913222908973694
1774600910.2982764,53,0.32913222908973694
1774600910.32397,54,0.32913222908973694
1774600910.342143,55,0.32913222908973694
1774600910.3604927,56,0.32913222908973694
1774600910.3826044,57,0.32913222908973694
1774600910.4018946,58,0.32913222908973694
1774600910.421605,59,0.32913222908973694
1774600910.442595,60,0.32913222908973694
1774600910.4643345,61,0.32913222908973694
1774600910.4847724,62,0.32913222908973694
1774600910.5065567,63,0.32913222908973694
1774600910.523634,64,0.32913222908973694
1774600910.545793,65,0.32913222908973694
1774600910.5659368,66,0.32913222908973694
1774600910.5868971,67,0.32913222908973694
1774600910.607148,68,0.32913222908973694
1774600910.626952,69,0.32913222908973694
1774600910.6477923,70,0.32913222908973694
1774600910.6676981,71,1.4497610330581665
1774600910.688628,72,9.074390411376953
1774600910.715106,73,16.962690353393555
1774600910.7289555,74,20.47837257385254
1774600910.7501028,75,21.4891300201416
1774600910.770584,76,22.060426712036133
1774600910.7895136,77,22.433969497680664
1774600910.8104453,78,22.829492568969727
1774600910.8312814,79,23.093164443969727
1774600910.848661,80,23.181047439575195
1774600910.870524,81,23.181047439575195
1774600910.8901627,82,23.203027725219727
1774600910.9107554,83,23.181047439575195
1774600910.9317665,84,23.181047439575195
1774600910.95251,85,23.049219131469727
1774600910.973819,86,22.939348220825195
1774600910.9951003,87,22.895402908325195
1774600911.0135987,88,22.917375564575195
1774600911.0354457,89,22.983301162719727
1774600911.053408,90,23.24697494506836
1774600911.0738904,91,23.57657241821289
1774600911.0959764,92,23.97208595275879
1774600911.116687,93,24.30167579650879
1774600911.1370695,94,24.58732795715332
1774600911.160594,95,24.872974395751953
